,Unnamed: 0,predictions,true_labels,seed,data,target,noise,test_type
946,946,0.1054152846336364,0.0833766236901283,10,curvature,KoD,0,shuffle
947,947,0.0951312184333801,0.0802500024437904,10,curvature,KoD,0,shuffle
948,948,0.0920782014727592,0.0773493945598602,10,curvature,KoD,0,shuffle
949,949,0.091353952884674,0.0746511593461036,10,curvature,KoD,0,shuffle
950,950,0.0887613594532013,0.072134830057621,10,curvature,KoD,0,shuffle
951,951,0.0901476442813873,0.0697826072573661,10,curvature,KoD,0,shuffle
952,952,0.0871481448411941,0.0675789415836334,10,curvature,KoD,0,shuffle
953,953,0.0906067416071891,0.0655101984739303,10,curvature,KoD,0,shuffle
954,954,0.0810603350400924,0.0635643601417541,10,curvature,KoD,0,shuffle
955,955,0.0764846950769424,0.0617307685315609,10,curvature,KoD,0,shuffle
956,956,0.0834642201662063,0.0599999986588954,10,curvature,KoD,0,shuffle
957,957,0.0801471918821334,0.058363638818264,10,curvature,KoD,0,shuffle
958,958,0.0730051845312118,0.0568141601979732,10,curvature,KoD,0,shuffle
959,959,0.0678371638059616,0.0553448274731636,10,curvature,KoD,0,shuffle
960,960,0.2382187396287918,0.234137937426567,10,curvature,KoD,0,shuffle
961,961,0.2358256727457046,0.2121874988079071,10,curvature,KoD,0,shuffle
962,962,0.2150435149669647,0.1940000057220459,10,curvature,KoD,0,shuffle
963,963,0.1783281564712524,0.1786842197179794,10,curvature,KoD,0,shuffle
964,964,0.1679376512765884,0.1656097620725631,10,curvature,KoD,0,shuffle
965,965,0.1635374277830124,0.1543181836605072,10,curvature,KoD,0,shuffle
966,966,0.1596767455339431,0.1444680839776992,10,curvature,KoD,0,shuffle
967,967,0.156201034784317,0.1358000040054321,10,curvature,KoD,0,shuffle
968,968,0.1442042291164398,0.1281132102012634,10,curvature,KoD,0,shuffle
969,969,0.1433756947517395,0.1212500035762786,10,curvature,KoD,0,shuffle
970,970,0.1267958134412765,0.1150847524404525,10,curvature,KoD,0,shuffle
971,971,0.1196433305740356,0.1095161288976669,10,curvature,KoD,0,shuffle
972,972,0.1189138442277908,0.1044615432620048,10,curvature,KoD,0,shuffle
973,973,0.1062505021691322,0.099852941930294,10,curvature,KoD,0,shuffle
974,974,0.0982508733868599,0.0956338047981262,10,curvature,KoD,0,shuffle
975,975,0.1043055951595306,0.0917567610740661,10,curvature,KoD,0,shuffle
976,976,0.1012090668082237,0.0881818160414695,10,curvature,KoD,0,shuffle
977,977,0.0990064516663551,0.084875002503395,10,curvature,KoD,0,shuffle
978,978,0.0968148559331893,0.0818072259426117,10,curvature,KoD,0,shuffle
979,979,0.0949839577078819,0.0789534896612167,10,curvature,KoD,0,shuffle
980,980,0.0935492143034935,0.0762921348214149,10,curvature,KoD,0,shuffle
981,981,0.0861424282193183,0.0738043487071991,10,curvature,KoD,0,shuffle
982,982,0.0865691974759101,0.0714736878871917,10,curvature,KoD,0,shuffle
983,983,0.0865998119115829,0.0692857131361961,10,curvature,KoD,0,shuffle
984,984,0.080988124012947,0.0672277212142944,10,curvature,KoD,0,shuffle
985,985,0.0819538012146949,0.0652884617447853,10,curvature,KoD,0,shuffle
986,986,0.0800993144512176,0.0634579434990882,10,curvature,KoD,0,shuffle
987,987,0.0778162330389022,0.0617272704839706,10,curvature,KoD,0,shuffle
988,988,0.0790818408131599,0.0600884929299354,10,curvature,KoD,0,shuffle
989,989,0.0782845616340637,0.0585344843566417,10,curvature,KoD,0,shuffle
990,990,0.2492967396974563,0.234137937426567,10,curvature,KoD,0,shuffle
991,991,0.2153598368167877,0.2121874988079071,10,curvature,KoD,0,shuffle
992,992,0.2060018181800842,0.1940000057220459,10,curvature,KoD,0,shuffle
993,993,0.1882715672254562,0.1786842197179794,10,curvature,KoD,0,shuffle
994,994,0.175683319568634,0.1656097620725631,10,curvature,KoD,0,shuffle
995,995,0.1645815968513488,0.1543181836605072,10,curvature,KoD,0,shuffle
996,996,0.1591788828372955,0.1444680839776992,10,curvature,KoD,0,shuffle
997,997,0.1518123149871826,0.1358000040054321,10,curvature,KoD,0,shuffle
998,998,0.1421964764595031,0.1281132102012634,10,curvature,KoD,0,shuffle
999,999,0.1386280804872512,0.1212500035762786,10,curvature,KoD,0,shuffle
1000,1000,0.1385887116193771,0.1150847524404525,10,curvature,KoD,0,shuffle
1001,1001,0.1267280876636505,0.1095161288976669,10,curvature,KoD,0,shuffle
1002,1002,0.1142633259296417,0.1044615432620048,10,curvature,KoD,0,shuffle
1003,1003,0.1201926544308662,0.099852941930294,10,curvature,KoD,0,shuffle
1004,1004,0.11341093480587,0.0956338047981262,10,curvature,KoD,0,shuffle
1005,1005,0.1113095581531524,0.0917567610740661,10,curvature,KoD,0,shuffle
1006,1006,0.1003153547644615,0.0881818160414695,10,curvature,KoD,0,shuffle
1007,1007,0.0999823585152626,0.084875002503395,10,curvature,KoD,0,shuffle
1008,1008,0.094480887055397,0.0818072259426117,10,curvature,KoD,0,shuffle
1009,1009,0.0962388813495636,0.0789534896612167,10,curvature,KoD,0,shuffle
1010,1010,0.0938316509127616,0.0762921348214149,10,curvature,KoD,0,shuffle
1011,1011,0.0850027948617935,0.0738043487071991,10,curvature,KoD,0,shuffle
1012,1012,0.0793995708227157,0.0714736878871917,10,curvature,KoD,0,shuffle
1013,1013,0.0826732963323593,0.0692857131361961,10,curvature,KoD,0,shuffle
1014,1014,0.0806958079338073,0.0672277212142944,10,curvature,KoD,0,shuffle
1015,1015,0.0788126960396766,0.0652884617447853,10,curvature,KoD,0,shuffle
1016,1016,0.0790686160326004,0.0634579434990882,10,curvature,KoD,0,shuffle
1017,1017,0.083826720714569,0.0617272704839706,10,curvature,KoD,0,shuffle
1018,1018,0.0697502866387367,0.0600884929299354,10,curvature,KoD,0,shuffle
1019,1019,0.0793604180216789,0.0585344843566417,10,curvature,KoD,0,shuffle
1020,1020,0.2536031007766723,0.2468965500593185,10,curvature,KoD,0,shuffle
1021,1021,0.2353629171848297,0.2237500101327896,10,curvature,KoD,0,shuffle
1022,1022,0.2307592630386352,0.2045714259147644,10,curvature,KoD,0,shuffle
1023,1023,0.2079308182001114,0.1884210705757141,10,curvature,KoD,0,shuffle
1024,1024,0.1722252964973449,0.1746341586112976,10,curvature,KoD,0,shuffle
1025,1025,0.1701858043670654,0.1627272814512252,10,curvature,KoD,0,shuffle
1026,1026,0.1615059673786163,0.1523404270410537,10,curvature,KoD,0,shuffle
1027,1027,0.1616657078266143,0.143200010061264,10,curvature,KoD,0,shuffle
1028,1028,0.156264528632164,0.1350943446159362,10,curvature,KoD,0,shuffle
1029,1029,0.1394124031066894,0.1278571486473083,10,curvature,KoD,0,shuffle
1030,1030,0.1374173760414123,0.1213559359312057,10,curvature,KoD,0,shuffle
1031,1031,0.1252136081457138,0.1154838725924491,10,curvature,KoD,0,shuffle
1032,1032,0.1296868175268173,0.1101538464426994,10,curvature,KoD,0,shuffle
1033,1033,0.1279441267251968,0.1052941158413887,10,curvature,KoD,0,shuffle
1034,1034,0.120811179280281,0.100845068693161,10,curvature,KoD,0,shuffle
1035,1035,0.1096313148736953,0.0967567563056945,10,curvature,KoD,0,shuffle
1036,1036,0.115590214729309,0.0929870158433914,10,curvature,KoD,0,shuffle
1037,1037,0.098040372133255,0.0895000025629997,10,curvature,KoD,0,shuffle
1038,1038,0.0981780290603637,0.0862650573253631,10,curvature,KoD,0,shuffle
1039,1039,0.0952029004693031,0.0832558125257492,10,curvature,KoD,0,shuffle
1040,1040,0.0927728414535522,0.0804494395852088,10,curvature,KoD,0,shuffle
1041,1041,0.0922605395317077,0.077826090157032,10,curvature,KoD,0,shuffle
1042,1042,0.0927626863121986,0.0753684192895889,10,curvature,KoD,0,shuffle
1043,1043,0.0935303792357444,0.0730612277984619,10,curvature,KoD,0,shuffle
1044,1044,0.0831260085105896,0.0708910897374153,10,curvature,KoD,0,shuffle
1045,1045,0.0843658745288848,0.0688461512327194,10,curvature,KoD,0,shuffle
1046,1046,0.075417473912239,0.0669158846139907,10,curvature,KoD,0,shuffle
1047,1047,0.0803377851843833,0.0650909096002578,10,curvature,KoD,0,shuffle
1048,1048,0.0780571550130844,0.0633628368377685,10,curvature,KoD,0,shuffle
1049,1049,0.0828566402196884,0.0617241375148296,10,curvature,KoD,0,shuffle
1050,1050,0.2570269703865051,0.2468965500593185,10,curvature,KoD,0,shuffle
1051,1051,0.2301099300384521,0.2237500101327896,10,curvature,KoD,0,shuffle
1052,1052,0.2160789668560028,0.2045714259147644,10,curvature,KoD,0,shuffle
1053,1053,0.2006741762161255,0.1884210705757141,10,curvature,KoD,0,shuffle
1054,1054,0.1807335168123245,0.1746341586112976,10,curvature,KoD,0,shuffle
1055,1055,0.1586175560951233,0.1627272814512252,10,curvature,KoD,0,shuffle
1056,1056,0.1693412065505981,0.1523404270410537,10,curvature,KoD,0,shuffle
1057,1057,0.1558109521865844,0.143200010061264,10,curvature,KoD,0,shuffle
1058,1058,0.1476148664951324,0.1350943446159362,10,curvature,KoD,0,shuffle
1059,1059,0.1386471539735794,0.1278571486473083,10,curvature,KoD,0,shuffle
1060,1060,0.1353430300951004,0.1213559359312057,10,curvature,KoD,0,shuffle
1061,1061,0.1362494230270385,0.1154838725924491,10,curvature,KoD,0,shuffle
1062,1062,0.1157006174325943,0.1101538464426994,10,curvature,KoD,0,shuffle
1063,1063,0.1256428807973861,0.1052941158413887,10,curvature,KoD,0,shuffle
1064,1064,0.1167001724243164,0.100845068693161,10,curvature,KoD,0,shuffle
1065,1065,0.1168145537376403,0.0967567563056945,10,curvature,KoD,0,shuffle
1066,1066,0.1098457425832748,0.0929870158433914,10,curvature,KoD,0,shuffle
1067,1067,0.1051657572388649,0.0895000025629997,10,curvature,KoD,0,shuffle
1068,1068,0.0956993103027343,0.0862650573253631,10,curvature,KoD,0,shuffle
1069,1069,0.0988328903913497,0.0832558125257492,10,curvature,KoD,0,shuffle
1070,1070,0.0931455865502357,0.0804494395852088,10,curvature,KoD,0,shuffle
1071,1071,0.0930313989520073,0.077826090157032,10,curvature,KoD,0,shuffle
1072,1072,0.0891211628913879,0.0753684192895889,10,curvature,KoD,0,shuffle
1073,1073,0.0820990204811096,0.0730612277984619,10,curvature,KoD,0,shuffle
1074,1074,0.0878151282668113,0.0708910897374153,10,curvature,KoD,0,shuffle
1075,1075,0.0896226242184639,0.0688461512327194,10,curvature,KoD,0,shuffle
1076,1076,0.0803036317229271,0.0669158846139907,10,curvature,KoD,0,shuffle
1077,1077,0.0788821801543235,0.0650909096002578,10,curvature,KoD,0,shuffle
1078,1078,0.0784407407045364,0.0633628368377685,10,curvature,KoD,0,shuffle
1079,1079,0.0789244920015335,0.0617241375148296,10,curvature,KoD,0,shuffle
1080,1080,0.2712519466876983,0.2596551775932312,10,curvature,KoD,0,shuffle
1081,1081,0.2385322600603103,0.2353125065565109,10,curvature,KoD,0,shuffle
1082,1082,0.2225280404090881,0.2151428759098053,10,curvature,KoD,0,shuffle
1083,1083,0.207068532705307,0.1981579065322876,10,curvature,KoD,0,shuffle
1084,1084,0.1828745156526565,0.1836585402488708,10,curvature,KoD,0,shuffle
1085,1085,0.1800090968608856,0.1711363643407821,10,curvature,KoD,0,shuffle
1086,1086,0.1852533221244812,0.1602127701044082,10,curvature,KoD,0,shuffle
1087,1087,0.1659367978572845,0.1506000012159347,10,curvature,KoD,0,shuffle
1088,1088,0.1657342314720153,0.1420754790306091,10,curvature,KoD,0,shuffle
1089,1089,0.1518186181783676,0.134464293718338,10,curvature,KoD,0,shuffle
1090,1090,0.1356514394283294,0.1276271194219589,10,curvature,KoD,0,shuffle
1091,1091,0.1316066682338714,0.1214516162872314,10,curvature,KoD,0,shuffle
1092,1092,0.1263448596000671,0.1158461570739746,10,curvature,KoD,0,shuffle
1093,1093,0.1282702088356018,0.1107352972030639,10,curvature,KoD,0,shuffle
1094,1094,0.1215414479374885,0.1060563400387764,10,curvature,KoD,0,shuffle
1095,1095,0.1164626479148864,0.1017567589879036,10,curvature,KoD,0,shuffle
1096,1096,0.1020614728331565,0.0977922081947326,10,curvature,KoD,0,shuffle
1097,1097,0.1038733720779419,0.0941250026226043,10,curvature,KoD,0,shuffle
1098,1098,0.1047037094831466,0.0907228887081146,10,curvature,KoD,0,shuffle
1099,1099,0.0997069701552391,0.0875581428408622,10,curvature,KoD,0,shuffle
1100,1100,0.1000151857733726,0.0846067443490028,10,curvature,KoD,0,shuffle
1101,1101,0.0982499420642852,0.0818478241562843,10,curvature,KoD,0,shuffle
1102,1102,0.0946734398603439,0.0792631581425666,10,curvature,KoD,0,shuffle
1103,1103,0.0911560282111167,0.0768367350101471,10,curvature,KoD,0,shuffle
1104,1104,0.0851533338427543,0.0745544582605362,10,curvature,KoD,0,shuffle
1105,1105,0.0838043242692947,0.0724038481712341,10,curvature,KoD,0,shuffle
1106,1106,0.0839218273758888,0.0703738331794738,10,curvature,KoD,0,shuffle
1107,1107,0.08670224994421,0.0684545487165451,10,curvature,KoD,0,shuffle
1108,1108,0.0867046788334846,0.066637173295021,10,curvature,KoD,0,shuffle
1109,1109,0.0836812108755111,0.0649137943983078,10,curvature,KoD,0,shuffle
1110,1110,0.2609071731567383,0.2596551775932312,10,curvature,KoD,0,shuffle
1111,1111,0.2478366643190384,0.2353125065565109,10,curvature,KoD,0,shuffle
1112,1112,0.2237204611301422,0.2151428759098053,10,curvature,KoD,0,shuffle
1113,1113,0.2059909403324127,0.1981579065322876,10,curvature,KoD,0,shuffle
1114,1114,0.1993912756443023,0.1836585402488708,10,curvature,KoD,0,shuffle
1115,1115,0.1817556023597717,0.1711363643407821,10,curvature,KoD,0,shuffle
1116,1116,0.1613206267356872,0.1602127701044082,10,curvature,KoD,0,shuffle
1117,1117,0.1736134886741638,0.1506000012159347,10,curvature,KoD,0,shuffle
1118,1118,0.1580155044794082,0.1420754790306091,10,curvature,KoD,0,shuffle
1119,1119,0.1425802558660507,0.134464293718338,10,curvature,KoD,0,shuffle
1120,1120,0.1476557254791259,0.1276271194219589,10,curvature,KoD,0,shuffle
1121,1121,0.137599378824234,0.1214516162872314,10,curvature,KoD,0,shuffle
1122,1122,0.139115035533905,0.1158461570739746,10,curvature,KoD,0,shuffle
1123,1123,0.1274412870407104,0.1107352972030639,10,curvature,KoD,0,shuffle
1124,1124,0.1223408579826355,0.1060563400387764,10,curvature,KoD,0,shuffle
1125,1125,0.1219688430428505,0.1017567589879036,10,curvature,KoD,0,shuffle
1126,1126,0.109395295381546,0.0977922081947326,10,curvature,KoD,0,shuffle
1127,1127,0.108889564871788,0.0941250026226043,10,curvature,KoD,0,shuffle
1128,1128,0.1063175201416015,0.0907228887081146,10,curvature,KoD,0,shuffle
1129,1129,0.094352900981903,0.0875581428408622,10,curvature,KoD,0,shuffle
1130,1130,0.0962553396821022,0.0846067443490028,10,curvature,KoD,0,shuffle
1131,1131,0.1028398796916008,0.0818478241562843,10,curvature,KoD,0,shuffle
1132,1132,0.0954023823142051,0.0792631581425666,10,curvature,KoD,0,shuffle
1133,1133,0.0937887504696846,0.0768367350101471,10,curvature,KoD,0,shuffle
1134,1134,0.0897997766733169,0.0745544582605362,10,curvature,KoD,0,shuffle
1135,1135,0.0922208949923515,0.0724038481712341,10,curvature,KoD,0,shuffle
1136,1136,0.083805464208126,0.0703738331794738,10,curvature,KoD,0,shuffle
1137,1137,0.0831381157040596,0.0684545487165451,10,curvature,KoD,0,shuffle
1138,1138,0.0803426578640937,0.066637173295021,10,curvature,KoD,0,shuffle
1139,1139,0.0815854892134666,0.0649137943983078,10,curvature,KoD,0,shuffle
1140,1140,0.282780110836029,0.2724137902259826,10,curvature,KoD,0,shuffle
1141,1141,0.2552121579647064,0.2468750029802322,10,curvature,KoD,0,shuffle
1142,1142,0.2385561019182205,0.2257142961025238,10,curvature,KoD,0,shuffle
1143,1143,0.2222183346748352,0.207894742488861,10,curvature,KoD,0,shuffle
1144,1144,0.1980331838130951,0.1926829218864441,10,curvature,KoD,0,shuffle
1145,1145,0.1843080818653106,0.1795454621315002,10,curvature,KoD,0,shuffle
1146,1146,0.1768783032894134,0.1680851131677627,10,curvature,KoD,0,shuffle
1147,1147,0.1745637208223343,0.1580000072717666,10,curvature,KoD,0,shuffle
1148,1148,0.1678899824619293,0.1490566134452819,10,curvature,KoD,0,shuffle
1149,1149,0.1610684543848037,0.1410714387893676,10,curvature,KoD,0,shuffle
1150,1150,0.1422710418701172,0.1338983029127121,10,curvature,KoD,0,shuffle
1151,1151,0.1411497890949249,0.1274193525314331,10,curvature,KoD,0,shuffle
1152,1152,0.13627789914608,0.1215384602546691,10,curvature,KoD,0,shuffle
1153,1153,0.1288855075836181,0.1161764711141586,10,curvature,KoD,0,shuffle
1154,1154,0.1242421120405197,0.1112676113843917,10,curvature,KoD,0,shuffle
1155,1155,0.1200866997241973,0.1067567616701126,10,curvature,KoD,0,shuffle
1156,1156,0.1207716166973114,0.1025974005460739,10,curvature,KoD,0,shuffle
1157,1157,0.1109790205955505,0.098750002682209,10,curvature,KoD,0,shuffle
1158,1158,0.1121809780597686,0.0951807275414466,10,curvature,KoD,0,shuffle
1159,1159,0.1082672998309135,0.0918604657053947,10,curvature,KoD,0,shuffle
1160,1160,0.1033815965056419,0.0887640491127967,10,curvature,KoD,0,shuffle
1161,1161,0.1062211170792579,0.0858695656061172,10,curvature,KoD,0,shuffle
1162,1162,0.0959880277514457,0.0831578969955444,10,curvature,KoD,0,shuffle
1163,1163,0.0978018715977668,0.0806122422218322,10,curvature,KoD,0,shuffle
1164,1164,0.0869979858398437,0.0782178193330764,10,curvature,KoD,0,shuffle
1165,1165,0.0884602516889572,0.0759615376591682,10,curvature,KoD,0,shuffle
1166,1166,0.0874270945787429,0.0738317742943763,10,curvature,KoD,0,shuffle
1167,1167,0.0846074894070625,0.0718181803822517,10,curvature,KoD,0,shuffle
1168,1168,0.0901503339409828,0.0699115023016929,10,curvature,KoD,0,shuffle
1169,1169,0.083033837378025,0.0681034475564956,10,curvature,KoD,0,shuffle
1170,1170,0.2828274369239807,0.2724137902259826,10,curvature,KoD,0,shuffle
1171,1171,0.2628701329231262,0.2468750029802322,10,curvature,KoD,0,shuffle
1172,1172,0.2423501312732696,0.2257142961025238,10,curvature,KoD,0,shuffle
1173,1173,0.2271939367055893,0.207894742488861,10,curvature,KoD,0,shuffle
1174,1174,0.1964221745729446,0.1926829218864441,10,curvature,KoD,0,shuffle
1175,1175,0.1747125685214996,0.1795454621315002,10,curvature,KoD,0,shuffle
1176,1176,0.1673514246940612,0.1680851131677627,10,curvature,KoD,0,shuffle
1177,1177,0.1825178414583206,0.1580000072717666,10,curvature,KoD,0,shuffle
1178,1178,0.1770535707473755,0.1490566134452819,10,curvature,KoD,0,shuffle
1179,1179,0.1610879302024841,0.1410714387893676,10,curvature,KoD,0,shuffle
1180,1180,0.1493002474308014,0.1338983029127121,10,curvature,KoD,0,shuffle
1181,1181,0.1514568328857422,0.1274193525314331,10,curvature,KoD,0,shuffle
1182,1182,0.1388714015483856,0.1215384602546691,10,curvature,KoD,0,shuffle
1183,1183,0.1260169148445129,0.1161764711141586,10,curvature,KoD,0,shuffle
1184,1184,0.1234634667634964,0.1112676113843917,10,curvature,KoD,0,shuffle
1185,1185,0.1217418611049652,0.1067567616701126,10,curvature,KoD,0,shuffle
1186,1186,0.1117192953824997,0.1025974005460739,10,curvature,KoD,0,shuffle
1187,1187,0.1142845675349235,0.098750002682209,10,curvature,KoD,0,shuffle
1188,1188,0.1062518060207367,0.0951807275414466,10,curvature,KoD,0,shuffle
1189,1189,0.1052429229021072,0.0918604657053947,10,curvature,KoD,0,shuffle
1190,1190,0.1007710471749305,0.0887640491127967,10,curvature,KoD,0,shuffle
1191,1191,0.0906595438718795,0.0858695656061172,10,curvature,KoD,0,shuffle
1192,1192,0.0942819863557815,0.0831578969955444,10,curvature,KoD,0,shuffle
1193,1193,0.0940530896186828,0.0806122422218322,10,curvature,KoD,0,shuffle
1194,1194,0.0941333994269371,0.0782178193330764,10,curvature,KoD,0,shuffle
1195,1195,0.0935229137539863,0.0759615376591682,10,curvature,KoD,0,shuffle
1196,1196,0.0834234654903411,0.0738317742943763,10,curvature,KoD,0,shuffle
1197,1197,0.0788655579090118,0.0718181803822517,10,curvature,KoD,0,shuffle
1198,1198,0.0800549611449241,0.0699115023016929,10,curvature,KoD,0,shuffle
1199,1199,0.084523968398571,0.0681034475564956,10,curvature,KoD,0,shuffle
1200,1200,0.2980131804943084,0.2851724326610565,10,curvature,KoD,0,shuffle
1201,1201,0.2767020463943481,0.2584375143051147,10,curvature,KoD,0,shuffle
1202,1202,0.2418911308050155,0.2362857162952423,10,curvature,KoD,0,shuffle
1203,1203,0.2282669693231582,0.2176315784454345,10,curvature,KoD,0,shuffle
1204,1204,0.2185360044240951,0.2017073333263397,10,curvature,KoD,0,shuffle
1205,1205,0.1991598606109619,0.1879545450210571,10,curvature,KoD,0,shuffle
1206,1206,0.1888867020606994,0.175957441329956,10,curvature,KoD,0,shuffle
1207,1207,0.1793929636478424,0.1653999984264373,10,curvature,KoD,0,shuffle
1208,1208,0.1662240922451019,0.1560377478599548,10,curvature,KoD,0,shuffle
1209,1209,0.1578989923000335,0.1476785838603973,10,curvature,KoD,0,shuffle
1210,1210,0.1666256785392761,0.1401695013046264,10,curvature,KoD,0,shuffle
1211,1211,0.143737643957138,0.1333871036767959,10,curvature,KoD,0,shuffle
1212,1212,0.1372502446174621,0.1272307783365249,10,curvature,KoD,0,shuffle
1213,1213,0.142067402601242,0.1216176450252533,10,curvature,KoD,0,shuffle
1214,1214,0.1417596340179443,0.1164788752794265,10,curvature,KoD,0,shuffle
1215,1215,0.1256383061408996,0.111756756901741,10,curvature,KoD,0,shuffle
1216,1216,0.1210960298776626,0.1074026003479957,10,curvature,KoD,0,shuffle
1217,1217,0.1188240498304367,0.1033750027418136,10,curvature,KoD,0,shuffle
1218,1218,0.1088056117296218,0.0996385589241981,10,curvature,KoD,0,shuffle
1219,1219,0.1076816096901893,0.0961627960205078,10,curvature,KoD,0,shuffle
1220,1220,0.1020703017711639,0.0929213464260101,10,curvature,KoD,0,shuffle
1221,1221,0.1060625985264778,0.0898913070559501,10,curvature,KoD,0,shuffle
1222,1222,0.1021389588713646,0.0870526283979415,10,curvature,KoD,0,shuffle
1223,1223,0.0979571193456649,0.084387756884098,10,curvature,KoD,0,shuffle
1224,1224,0.0962151885032653,0.0818811878561973,10,curvature,KoD,0,shuffle
1225,1225,0.0945774465799331,0.0795192271471023,10,curvature,KoD,0,shuffle
1226,1226,0.0928016677498817,0.0772897228598594,10,curvature,KoD,0,shuffle
1227,1227,0.0940646901726722,0.0751818194985389,10,curvature,KoD,0,shuffle
1228,1228,0.0926106497645378,0.073185846209526,10,curvature,KoD,0,shuffle
1229,1229,0.0924341157078743,0.0712931007146835,10,curvature,KoD,0,shuffle
1230,1230,0.2892746031284332,0.2851724326610565,10,curvature,KoD,0,shuffle
1231,1231,0.2672000229358673,0.2584375143051147,10,curvature,KoD,0,shuffle
1232,1232,0.2497894018888473,0.2362857162952423,10,curvature,KoD,0,shuffle
1233,1233,0.2362393885850906,0.2176315784454345,10,curvature,KoD,0,shuffle
1234,1234,0.2095653414726257,0.2017073333263397,10,curvature,KoD,0,shuffle
1235,1235,0.1945433914661407,0.1879545450210571,10,curvature,KoD,0,shuffle
1236,1236,0.1842201650142669,0.175957441329956,10,curvature,KoD,0,shuffle
1237,1237,0.1833961606025695,0.1653999984264373,10,curvature,KoD,0,shuffle
1238,1238,0.1728749573230743,0.1560377478599548,10,curvature,KoD,0,shuffle
1239,1239,0.1686532497406005,0.1476785838603973,10,curvature,KoD,0,shuffle
1240,1240,0.158111497759819,0.1401695013046264,10,curvature,KoD,0,shuffle
1241,1241,0.1481872498989105,0.1333871036767959,10,curvature,KoD,0,shuffle
1242,1242,0.1422203779220581,0.1272307783365249,10,curvature,KoD,0,shuffle
1243,1243,0.1311841905117035,0.1216176450252533,10,curvature,KoD,0,shuffle
1244,1244,0.145531877875328,0.1164788752794265,10,curvature,KoD,0,shuffle
1245,1245,0.1223506405949592,0.111756756901741,10,curvature,KoD,0,shuffle
1246,1246,0.1166452467441558,0.1074026003479957,10,curvature,KoD,0,shuffle
1247,1247,0.112961858510971,0.1033750027418136,10,curvature,KoD,0,shuffle
1248,1248,0.1106066778302192,0.0996385589241981,10,curvature,KoD,0,shuffle
1249,1249,0.1082674115896225,0.0961627960205078,10,curvature,KoD,0,shuffle
1250,1250,0.1056086495518684,0.0929213464260101,10,curvature,KoD,0,shuffle
1251,1251,0.1039160639047622,0.0898913070559501,10,curvature,KoD,0,shuffle
1252,1252,0.0964548662304878,0.0870526283979415,10,curvature,KoD,0,shuffle
1253,1253,0.1018768027424812,0.084387756884098,10,curvature,KoD,0,shuffle
1254,1254,0.0891627222299575,0.0818811878561973,10,curvature,KoD,0,shuffle
1255,1255,0.0942128002643585,0.0795192271471023,10,curvature,KoD,0,shuffle
1256,1256,0.0931106209754943,0.0772897228598594,10,curvature,KoD,0,shuffle
1257,1257,0.0923186987638473,0.0751818194985389,10,curvature,KoD,0,shuffle
1258,1258,0.086340382695198,0.073185846209526,10,curvature,KoD,0,shuffle
1259,1259,0.0842270702123642,0.0712931007146835,10,curvature,KoD,0,shuffle
1260,1260,0.3104928135871887,0.297931045293808,10,curvature,KoD,0,shuffle
1261,1261,0.2853268384933471,0.270000010728836,10,curvature,KoD,0,shuffle
1262,1262,0.2560412883758545,0.246857151389122,10,curvature,KoD,0,shuffle
1263,1263,0.2307819873094558,0.2273684293031692,10,curvature,KoD,0,shuffle
1264,1264,0.2174561470746994,0.2107317149639129,10,curvature,KoD,0,shuffle
1265,1265,0.1947633624076843,0.1963636428117752,10,curvature,KoD,0,shuffle
1266,1266,0.1897688210010528,0.1838297843933105,10,curvature,KoD,0,shuffle
1267,1267,0.1838814318180084,0.1728000044822693,10,curvature,KoD,0,shuffle
1268,1268,0.1930719763040542,0.1630188822746276,10,curvature,KoD,0,shuffle
1269,1269,0.1652696132659912,0.154285728931427,10,curvature,KoD,0,shuffle
1270,1270,0.1568263471126556,0.1464406847953796,10,curvature,KoD,0,shuffle
1271,1271,0.158311441540718,0.1393548399209976,10,curvature,KoD,0,shuffle
1272,1272,0.1499144434928894,0.1329230815172195,10,curvature,KoD,0,shuffle
1273,1273,0.1418163776397705,0.1270588338375091,10,curvature,KoD,0,shuffle
1274,1274,0.1383057981729507,0.1216901391744613,10,curvature,KoD,0,shuffle
1275,1275,0.1321879625320434,0.11675675958395,10,curvature,KoD,0,shuffle
1276,1276,0.1286468207836151,0.112207792699337,10,curvature,KoD,0,shuffle
1277,1277,0.12916861474514,0.1080000028014183,10,curvature,KoD,0,shuffle
1278,1278,0.1079582870006561,0.1040963903069496,10,curvature,KoD,0,shuffle
1279,1279,0.1122377589344978,0.1004651188850402,10,curvature,KoD,0,shuffle
1280,1280,0.1052673459053039,0.097078651189804,10,curvature,KoD,0,shuffle
1281,1281,0.1061763986945152,0.093913048505783,10,curvature,KoD,0,shuffle
1282,1282,0.1037465557456016,0.0909473672509193,10,curvature,KoD,0,shuffle
1283,1283,0.0947714522480964,0.0881632640957832,10,curvature,KoD,0,shuffle
1284,1284,0.0951826199889183,0.0855445563793182,10,curvature,KoD,0,shuffle
1285,1285,0.100126028060913,0.083076924085617,10,curvature,KoD,0,shuffle
1286,1286,0.0948240160942077,0.0807476639747619,10,curvature,KoD,0,shuffle
1287,1287,0.0958412736654281,0.0785454511642456,10,curvature,KoD,0,shuffle
1288,1288,0.0918192416429519,0.0764601752161979,10,curvature,KoD,0,shuffle
1289,1289,0.0903183594346046,0.074482761323452,10,curvature,KoD,0,shuffle
1290,1290,0.3061339259147644,0.297931045293808,10,curvature,KoD,0,shuffle
